id,thread_id,customer_id,company_id,event_type,actor_type,actor_id,payload_summary,occurred_at
e61b684f-d0f0-4541-82cb-ad151d0f7eab,9499d1fb-b02a-4454-9307-994345d98dbc,d4782dec-abee-408e-a955-7f67b6974f47,0953d0cd-c492-4eab-a450-f7241d971f7f,thread_labels_changed,user,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-03-18T12:26:48Z
ec76785e-125e-4840-b29b-4ce6a6629088,9499d1fb-b02a-4454-9307-994345d98dbc,d4782dec-abee-408e-a955-7f67b6974f47,0953d0cd-c492-4eab-a450-f7241d971f7f,message_received,user,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-03-18T13:17:48Z
5c86c21f-4e73-41b1-8d1e-6f0249fc855c,9499d1fb-b02a-4454-9307-994345d98dbc,d4782dec-abee-408e-a955-7f67b6974f47,0953d0cd-c492-4eab-a450-f7241d971f7f,thread_status_transitioned,user,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-03-18T13:13:48Z
b641f739-bc4a-4f8c-80af-25cadf8a5f43,9499d1fb-b02a-4454-9307-994345d98dbc,d4782dec-abee-408e-a955-7f67b6974f47,0953d0cd-c492-4eab-a450-f7241d971f7f,thread_created,machine,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-03-18T13:27:48Z
dfe7dfd3-6d93-4495-bc28-c23849d52c60,9499d1fb-b02a-4454-9307-994345d98dbc,d4782dec-abee-408e-a955-7f67b6974f47,0953d0cd-c492-4eab-a450-f7241d971f7f,message_sent,user,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-03-18T16:11:48Z
0a645101-91b1-4773-895f-3a9e546fe551,cb37d93e-d209-4839-9022-1936f7fba565,daa792ee-a681-4c8b-9b98-9f9f2d9341ea,5ad60768-a84c-4ace-af58-ea600e2ebc08,message_sent,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-03-29T20:50:55Z
a17a4306-0e7d-4f17-beff-f18238b3834a,cb37d93e-d209-4839-9022-1936f7fba565,daa792ee-a681-4c8b-9b98-9f9f2d9341ea,5ad60768-a84c-4ace-af58-ea600e2ebc08,message_sent,customer,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-03-29T21:29:55Z
4c8b6549-ba9b-4116-8d20-de1e3a265539,cb37d93e-d209-4839-9022-1936f7fba565,daa792ee-a681-4c8b-9b98-9f9f2d9341ea,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_status_transitioned,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-03-29T21:21:55Z
ba540f3c-5d37-4692-8497-dedef3c2dac1,cb37d93e-d209-4839-9022-1936f7fba565,daa792ee-a681-4c8b-9b98-9f9f2d9341ea,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_escalated,machine,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-03-30T00:04:55Z
cd27e923-e962-44cb-ab42-2919a335efb5,cb37d93e-d209-4839-9022-1936f7fba565,daa792ee-a681-4c8b-9b98-9f9f2d9341ea,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_priority_changed,user,bb4570f2-6111-4844-8252-68c463eec2de,,2026-03-30T01:43:55Z
73c82418-f378-4366-934e-79b6dcd45df9,cb37d93e-d209-4839-9022-1936f7fba565,daa792ee-a681-4c8b-9b98-9f9f2d9341ea,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_assignment_transitioned,user,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-03-29T21:46:55Z
67825951-a880-4ec6-a981-3a5bc902527e,b68651c8-f8dd-4ff7-b4df-b1c1ec5ef967,1d6399d9-b7f0-4736-b8cd-0a490df041ba,a58b027f-963a-45e4-aa34-6c7c065e6fcf,note_created,machine,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-15T23:41:20Z
7da48185-c20a-451a-ba5e-ea6fb9e9113a,b68651c8-f8dd-4ff7-b4df-b1c1ec5ef967,1d6399d9-b7f0-4736-b8cd-0a490df041ba,a58b027f-963a-45e4-aa34-6c7c065e6fcf,thread_status_transitioned,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-16T00:24:20Z
8fd47d38-2560-438a-9a72-bdd9c18dc5e2,b68651c8-f8dd-4ff7-b4df-b1c1ec5ef967,1d6399d9-b7f0-4736-b8cd-0a490df041ba,a58b027f-963a-45e4-aa34-6c7c065e6fcf,message_sent,user,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-04-16T02:02:20Z
97385a7e-6353-4d1f-bad7-4a4d37aa0f88,c8fbee28-2440-4709-bd39-92bc7c7723b3,6878aaad-07bb-4c48-b8ef-4bda9507d3de,b5a4e6a9-34c1-44b3-8876-989416fe342b,thread_assignment_transitioned,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-25T06:23:22Z
760170ee-0773-40d9-8214-c5cfa8e9055a,c8fbee28-2440-4709-bd39-92bc7c7723b3,6878aaad-07bb-4c48-b8ef-4bda9507d3de,b5a4e6a9-34c1-44b3-8876-989416fe342b,message_sent,user,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-05-25T07:56:22Z
f0d7f067-983b-4b4a-ab37-596804be13a4,c8fbee28-2440-4709-bd39-92bc7c7723b3,6878aaad-07bb-4c48-b8ef-4bda9507d3de,b5a4e6a9-34c1-44b3-8876-989416fe342b,note_created,user,bb4570f2-6111-4844-8252-68c463eec2de,,2026-05-25T06:46:22Z
ac860ba6-28e8-421a-9f76-d63bfdead7fd,7d747d68-a3b6-47fe-b4d6-2c57bdf51153,36847ac5-ba9f-43cd-9f8f-171f5f45913c,a56ba357-317b-44aa-bdc6-4194af072333,thread_labels_changed,customer,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-04-08T07:11:34Z
6f4f5565-ed00-49ea-af72-e7136ca5dea3,7d747d68-a3b6-47fe-b4d6-2c57bdf51153,36847ac5-ba9f-43cd-9f8f-171f5f45913c,a56ba357-317b-44aa-bdc6-4194af072333,thread_assignment_transitioned,machine,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-08T07:17:34Z
9099b4e3-b939-4d5f-abc1-38cf32f99b3a,7d747d68-a3b6-47fe-b4d6-2c57bdf51153,36847ac5-ba9f-43cd-9f8f-171f5f45913c,a56ba357-317b-44aa-bdc6-4194af072333,thread_priority_changed,user,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-04-08T08:51:34Z
28c81312-7eee-4da7-9591-da52da98bff4,7d747d68-a3b6-47fe-b4d6-2c57bdf51153,36847ac5-ba9f-43cd-9f8f-171f5f45913c,a56ba357-317b-44aa-bdc6-4194af072333,message_received,user,bb4570f2-6111-4844-8252-68c463eec2de,,2026-04-08T09:01:34Z
10fe97b3-3a22-4797-be0c-a0a35df18e53,7d747d68-a3b6-47fe-b4d6-2c57bdf51153,36847ac5-ba9f-43cd-9f8f-171f5f45913c,a56ba357-317b-44aa-bdc6-4194af072333,message_sent,customer,bb4570f2-6111-4844-8252-68c463eec2de,,2026-04-08T08:37:34Z
f2931dfd-9c41-4ebe-9c28-312f2d3b3695,7d747d68-a3b6-47fe-b4d6-2c57bdf51153,36847ac5-ba9f-43cd-9f8f-171f5f45913c,a56ba357-317b-44aa-bdc6-4194af072333,thread_assignment_transitioned,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-08T08:33:34Z
fb721e31-4fac-4968-a734-0af24dd1a4ef,aba99b7a-9c42-4592-a93b-a2d228ba5001,b3412b28-f47d-4aca-83fe-0175539461a4,b5a4e6a9-34c1-44b3-8876-989416fe342b,note_created,user,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-20T03:17:59Z
0e6ab95a-0c82-470f-b3d6-b4aca41cbe10,aba99b7a-9c42-4592-a93b-a2d228ba5001,b3412b28-f47d-4aca-83fe-0175539461a4,b5a4e6a9-34c1-44b3-8876-989416fe342b,message_sent,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-05-20T03:28:59Z
2c025e47-4d20-474f-8707-821031f34485,cb0b9031-1d83-4922-8c52-e68b0de637f4,ea0da5c0-ade7-49f9-9b22-731ebd4c9239,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_labels_changed,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-05-27T07:04:52Z
0417ea6d-da58-438f-b2d4-3c00d8033296,cb0b9031-1d83-4922-8c52-e68b0de637f4,ea0da5c0-ade7-49f9-9b22-731ebd4c9239,5ad60768-a84c-4ace-af58-ea600e2ebc08,message_sent,user,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-05-27T07:58:52Z
894f66dc-e4ad-46eb-95bf-ce592090674f,cb0b9031-1d83-4922-8c52-e68b0de637f4,ea0da5c0-ade7-49f9-9b22-731ebd4c9239,5ad60768-a84c-4ace-af58-ea600e2ebc08,thread_created,user,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-05-27T08:13:52Z
8529d2db-2ebc-4fff-9246-f57c5af1eb9e,83bcbd06-5d26-4cdf-9a02-6f1cdfb5aaba,b3967a32-2087-48f7-9243-1222c6078b0e,6ea0d481-9c62-43b7-ab9a-04e28a158311,thread_priority_changed,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-01T11:22:04Z
14133bb3-03d6-465b-89cf-fbb62ea3acf5,83bcbd06-5d26-4cdf-9a02-6f1cdfb5aaba,b3967a32-2087-48f7-9243-1222c6078b0e,6ea0d481-9c62-43b7-ab9a-04e28a158311,note_created,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-01T12:05:04Z
937e7f61-caff-4bea-9b23-99054bc03e99,83bcbd06-5d26-4cdf-9a02-6f1cdfb5aaba,b3967a32-2087-48f7-9243-1222c6078b0e,6ea0d481-9c62-43b7-ab9a-04e28a158311,note_created,machine,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-04-01T12:15:04Z
b07871ab-c991-4a53-b568-f0744d1d7e15,83bcbd06-5d26-4cdf-9a02-6f1cdfb5aaba,b3967a32-2087-48f7-9243-1222c6078b0e,6ea0d481-9c62-43b7-ab9a-04e28a158311,thread_status_transitioned,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-04-01T14:41:04Z
f76987c9-3589-418f-9554-158901aa6fc8,83bcbd06-5d26-4cdf-9a02-6f1cdfb5aaba,b3967a32-2087-48f7-9243-1222c6078b0e,6ea0d481-9c62-43b7-ab9a-04e28a158311,thread_status_transitioned,customer,bb4570f2-6111-4844-8252-68c463eec2de,,2026-04-01T15:07:04Z
a71e2bbe-97e1-4e0c-b7f2-fa9568100378,115de82f-a32b-465b-9128-67d2f981e18e,b75e9219-e78c-4c60-9aaa-187f8eaca6af,aece0bb3-2c4c-4756-b30f-9d86c3f4eeb9,thread_created,machine,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-15T12:51:18Z
9b9ad616-d29d-4b12-a4c4-3ec1549453cc,115de82f-a32b-465b-9128-67d2f981e18e,b75e9219-e78c-4c60-9aaa-187f8eaca6af,aece0bb3-2c4c-4756-b30f-9d86c3f4eeb9,thread_labels_changed,machine,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-04-15T13:02:18Z
37188212-b1da-4dac-beb8-dd40ed0b6d4d,115de82f-a32b-465b-9128-67d2f981e18e,b75e9219-e78c-4c60-9aaa-187f8eaca6af,aece0bb3-2c4c-4756-b30f-9d86c3f4eeb9,note_created,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-04-15T13:39:18Z
ffceeb37-252d-416c-ad48-a5a37cfbdfba,d9e6ca4a-2399-470f-882e-7123c1790b28,1d6399d9-b7f0-4736-b8cd-0a490df041ba,a58b027f-963a-45e4-aa34-6c7c065e6fcf,message_received,customer,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-05-30T19:08:29Z
23fe4fef-d8e6-454c-bdcf-26add4aa57ad,d9e6ca4a-2399-470f-882e-7123c1790b28,1d6399d9-b7f0-4736-b8cd-0a490df041ba,a58b027f-963a-45e4-aa34-6c7c065e6fcf,note_created,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-05-30T19:13:29Z
028796b5-0573-4de4-9fc8-44d69993354d,d9e6ca4a-2399-470f-882e-7123c1790b28,1d6399d9-b7f0-4736-b8cd-0a490df041ba,a58b027f-963a-45e4-aa34-6c7c065e6fcf,thread_escalated,user,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-05-30T20:34:29Z
d356d397-5831-4755-8821-aec4df92c49d,d9e6ca4a-2399-470f-882e-7123c1790b28,1d6399d9-b7f0-4736-b8cd-0a490df041ba,a58b027f-963a-45e4-aa34-6c7c065e6fcf,note_created,customer,bb4570f2-6111-4844-8252-68c463eec2de,,2026-05-30T20:11:29Z
854eea02-9463-4aa2-9c10-8464ec2041dd,f00edb52-af24-480e-8393-505abdc7c5c2,d8402f45-5ea9-400e-a299-515fdfe55a22,a3ad66a6-3388-48ea-8bbf-56e9ac00dbe6,thread_labels_changed,machine,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-05-07T22:55:44Z
a2971a54-2f0d-459f-8d68-4fa610745408,f00edb52-af24-480e-8393-505abdc7c5c2,d8402f45-5ea9-400e-a299-515fdfe55a22,a3ad66a6-3388-48ea-8bbf-56e9ac00dbe6,note_created,user,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-05-07T23:41:44Z
b69b61b4-c5d3-4d52-99de-c06cebb8b9b0,f00edb52-af24-480e-8393-505abdc7c5c2,d8402f45-5ea9-400e-a299-515fdfe55a22,a3ad66a6-3388-48ea-8bbf-56e9ac00dbe6,thread_priority_changed,customer,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-05-07T23:57:44Z
1e3fbe02-3729-431b-b032-3c188b53e131,f00edb52-af24-480e-8393-505abdc7c5c2,d8402f45-5ea9-400e-a299-515fdfe55a22,a3ad66a6-3388-48ea-8bbf-56e9ac00dbe6,thread_labels_changed,user,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-05-08T00:14:44Z
750aa43a-1a6e-427d-b855-e8f0c9af00f4,ba997689-e358-4a8b-8ea9-3e2c0ad5f9dd,10e26de7-1879-4b28-8407-e31108b12c42,d66fec85-1acc-4b26-a39f-24575a0f089f,message_sent,machine,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-25T10:37:05Z
4eb16b3d-84b8-436d-83e5-d02eb09ef162,ba997689-e358-4a8b-8ea9-3e2c0ad5f9dd,10e26de7-1879-4b28-8407-e31108b12c42,d66fec85-1acc-4b26-a39f-24575a0f089f,message_sent,customer,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-25T11:20:05Z
16807170-2da5-403d-b3fc-ed2b1ebdf620,ba997689-e358-4a8b-8ea9-3e2c0ad5f9dd,10e26de7-1879-4b28-8407-e31108b12c42,d66fec85-1acc-4b26-a39f-24575a0f089f,thread_assignment_transitioned,customer,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-25T12:50:05Z
310022c5-1778-49f3-94cf-d39b56f372e8,ba997689-e358-4a8b-8ea9-3e2c0ad5f9dd,10e26de7-1879-4b28-8407-e31108b12c42,d66fec85-1acc-4b26-a39f-24575a0f089f,thread_escalated,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-04-25T11:12:05Z
4309d35e-6c4b-4b71-b921-e60f35f3ba08,ba997689-e358-4a8b-8ea9-3e2c0ad5f9dd,10e26de7-1879-4b28-8407-e31108b12c42,d66fec85-1acc-4b26-a39f-24575a0f089f,message_received,customer,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-25T12:18:05Z
1c75b044-1f8a-44b7-b85f-fc030f4ac0c5,ba997689-e358-4a8b-8ea9-3e2c0ad5f9dd,10e26de7-1879-4b28-8407-e31108b12c42,d66fec85-1acc-4b26-a39f-24575a0f089f,thread_labels_changed,customer,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-04-25T11:44:05Z
9fd90895-7a94-4da4-a7e0-8e36a1c6adb4,f5191eda-9220-4408-ba2c-4396ea4a8860,fdc669bf-55e5-4299-93c6-680c73bf3f31,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,thread_escalated,user,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-05-30T08:21:35Z
8ce8593c-67e9-47af-b525-6827790cc8c5,f5191eda-9220-4408-ba2c-4396ea4a8860,fdc669bf-55e5-4299-93c6-680c73bf3f31,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,thread_priority_changed,machine,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-05-30T08:40:35Z
42106391-5532-40a9-888b-608bf210d500,f5191eda-9220-4408-ba2c-4396ea4a8860,fdc669bf-55e5-4299-93c6-680c73bf3f31,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,message_received,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-05-30T09:12:35Z
4f275e3e-da24-4d8e-bec4-e198b4d87902,b82f3f37-9029-4662-a69c-bf7f8331e8ae,3441cbf2-35ce-4156-8da5-d395d1bfd3e0,7c1d69b4-0a82-4484-9123-260d6f6d731d,thread_status_transitioned,machine,bb4570f2-6111-4844-8252-68c463eec2de,,2026-05-01T12:17:40Z
cfcec5b2-fb8f-424d-a8ba-00b01d45f684,b82f3f37-9029-4662-a69c-bf7f8331e8ae,3441cbf2-35ce-4156-8da5-d395d1bfd3e0,7c1d69b4-0a82-4484-9123-260d6f6d731d,note_created,machine,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-05-01T12:59:40Z
f0ac358d-4a45-4fd5-b0ca-6ebe217892a1,b82f3f37-9029-4662-a69c-bf7f8331e8ae,3441cbf2-35ce-4156-8da5-d395d1bfd3e0,7c1d69b4-0a82-4484-9123-260d6f6d731d,thread_priority_changed,machine,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-05-01T12:38:40Z
f8f6c9aa-ac7b-429b-864f-b0ce054d63d2,4928a48e-656d-48ee-8240-6f65fe7b2f57,4dce1a3e-1476-4994-8b07-e2a8f4ddce2b,07d7f730-7f40-4bc3-91a6-9d47190e0f43,note_created,customer,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-24T21:54:27Z
aa1584fb-f735-4dd6-8fc3-957f199bfa16,4928a48e-656d-48ee-8240-6f65fe7b2f57,4dce1a3e-1476-4994-8b07-e2a8f4ddce2b,07d7f730-7f40-4bc3-91a6-9d47190e0f43,message_sent,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-24T22:10:27Z
6b83f548-0191-48c9-80eb-3dd7d083301b,4928a48e-656d-48ee-8240-6f65fe7b2f57,4dce1a3e-1476-4994-8b07-e2a8f4ddce2b,07d7f730-7f40-4bc3-91a6-9d47190e0f43,message_sent,customer,91823e77-7d0d-4150-a58a-2e5b8dde2c5f,,2026-04-24T21:28:27Z
6f31a806-f3ff-4290-890e-97ba1b25ec3e,4928a48e-656d-48ee-8240-6f65fe7b2f57,4dce1a3e-1476-4994-8b07-e2a8f4ddce2b,07d7f730-7f40-4bc3-91a6-9d47190e0f43,thread_status_transitioned,machine,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-04-24T23:57:27Z
bbdf38c9-0d84-406c-94f2-181c917a09d0,4928a48e-656d-48ee-8240-6f65fe7b2f57,4dce1a3e-1476-4994-8b07-e2a8f4ddce2b,07d7f730-7f40-4bc3-91a6-9d47190e0f43,thread_escalated,user,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-25T00:53:27Z
2c2a5a0a-9c82-41b8-91b7-2ed4f79a42d0,7706ccb0-2cf6-4483-a290-eaac37e5347e,d88d88f2-49e0-4943-bbc2-ebea3f86bb0e,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,thread_escalated,user,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-03-31T09:21:00Z
a2aa6545-3c09-4637-baef-da8c06bece66,7706ccb0-2cf6-4483-a290-eaac37e5347e,d88d88f2-49e0-4943-bbc2-ebea3f86bb0e,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,thread_status_transitioned,machine,bb4570f2-6111-4844-8252-68c463eec2de,,2026-03-31T11:12:00Z
b213747b-0553-49d7-86ef-9ac0a8066a86,7706ccb0-2cf6-4483-a290-eaac37e5347e,d88d88f2-49e0-4943-bbc2-ebea3f86bb0e,c27ffcd2-e5a1-47c4-81f7-b1c6cba816c1,note_created,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-03-31T11:54:00Z
5d91cf7e-a8c0-4cc2-b8e6-f973cef69161,2a7fed2c-2a38-4923-ae1e-4c0b6255ef7c,a0b65500-a402-4d70-b87d-4a3646bca44f,2ee593d5-685d-4d48-8897-1131aa33217e,message_sent,user,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-04-10T03:28:49Z
e164565c-a358-4822-8e9a-6d1b5e664d07,2a7fed2c-2a38-4923-ae1e-4c0b6255ef7c,a0b65500-a402-4d70-b87d-4a3646bca44f,2ee593d5-685d-4d48-8897-1131aa33217e,thread_created,user,bb4570f2-6111-4844-8252-68c463eec2de,,2026-04-10T04:03:49Z
b4d0f5b3-70e6-4aae-be99-bac459334af8,9b702e91-4b7a-4420-8abc-ae124e761b56,3adb4c61-2eaa-4e6f-82a1-b61829dade2d,ee9c9e43-9316-4bc9-9409-31c640caa432,thread_labels_changed,machine,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-04-24T06:20:33Z
5240ecec-2e15-45ce-90f9-cadc9e0d4b92,9b702e91-4b7a-4420-8abc-ae124e761b56,3adb4c61-2eaa-4e6f-82a1-b61829dade2d,ee9c9e43-9316-4bc9-9409-31c640caa432,thread_priority_changed,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-24T06:21:33Z
fd7989d5-eabe-4721-bac2-251f614b6f62,9b702e91-4b7a-4420-8abc-ae124e761b56,3adb4c61-2eaa-4e6f-82a1-b61829dade2d,ee9c9e43-9316-4bc9-9409-31c640caa432,thread_escalated,user,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-24T08:22:33Z
cdee00cb-57bf-4932-84f5-a0158f0ff19c,9b702e91-4b7a-4420-8abc-ae124e761b56,3adb4c61-2eaa-4e6f-82a1-b61829dade2d,ee9c9e43-9316-4bc9-9409-31c640caa432,note_created,customer,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-04-24T06:16:33Z
a1f609fd-a6a3-4878-813c-77dacf7f4f4f,4c8b64d4-b8f4-4308-8fc4-ecbe077d83e3,2e7c07c0-12a2-4700-badb-11dc605af79e,6ea0d481-9c62-43b7-ab9a-04e28a158311,message_sent,user,4baa41eb-c66d-4749-bd93-fa564b58816d,,2026-05-05T12:55:33Z
681fd6b6-42c2-43d6-a5e3-93b9f065c8c4,4c8b64d4-b8f4-4308-8fc4-ecbe077d83e3,2e7c07c0-12a2-4700-badb-11dc605af79e,6ea0d481-9c62-43b7-ab9a-04e28a158311,thread_status_transitioned,customer,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-05-05T13:15:33Z
ad6b7eda-6cb3-4b29-bb14-625b67586c6d,4c8b64d4-b8f4-4308-8fc4-ecbe077d83e3,2e7c07c0-12a2-4700-badb-11dc605af79e,6ea0d481-9c62-43b7-ab9a-04e28a158311,thread_status_transitioned,user,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-05-05T15:09:33Z
bec0004b-b518-4b50-bae1-a4f54e58df7f,a942b9e5-54f1-4ed0-b8e1-0ad29f3a6cbf,42d2881e-2577-4af6-b289-9e8a04fedcd4,e78330b1-cc33-46ce-b240-65f81170b97f,thread_priority_changed,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-03-22T23:01:35Z
5888c9a7-235a-4b67-8652-a78659e86ade,a942b9e5-54f1-4ed0-b8e1-0ad29f3a6cbf,42d2881e-2577-4af6-b289-9e8a04fedcd4,e78330b1-cc33-46ce-b240-65f81170b97f,thread_priority_changed,machine,bb4570f2-6111-4844-8252-68c463eec2de,,2026-03-22T23:19:35Z
0bc2d401-4d58-44d9-b546-d2e502618a2d,a942b9e5-54f1-4ed0-b8e1-0ad29f3a6cbf,42d2881e-2577-4af6-b289-9e8a04fedcd4,e78330b1-cc33-46ce-b240-65f81170b97f,thread_priority_changed,customer,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-03-22T23:07:35Z
2ab0cb3c-1761-43ac-a7da-c6a8afc8c480,a942b9e5-54f1-4ed0-b8e1-0ad29f3a6cbf,42d2881e-2577-4af6-b289-9e8a04fedcd4,e78330b1-cc33-46ce-b240-65f81170b97f,message_sent,machine,fe6e98c0-959f-43a4-9cca-a1ce33cf76e7,,2026-03-23T01:08:35Z
8b84dc97-7f56-4343-8cbf-0feb3e2c11fd,a942b9e5-54f1-4ed0-b8e1-0ad29f3a6cbf,42d2881e-2577-4af6-b289-9e8a04fedcd4,e78330b1-cc33-46ce-b240-65f81170b97f,thread_status_transitioned,user,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-03-23T01:25:35Z
22749967-4029-4ee3-92d6-6d416dd01795,44930d9e-353f-43f4-963e-bcd7a3f0fb52,ce311c7e-393c-4e95-ae37-0ad6ad688626,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_assignment_transitioned,customer,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-04-24T06:10:50Z
93bc7bf8-0d65-4de9-8cfe-ae474870a8df,44930d9e-353f-43f4-963e-bcd7a3f0fb52,ce311c7e-393c-4e95-ae37-0ad6ad688626,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,message_sent,user,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-04-24T07:40:50Z
6aaa403d-7913-4b1e-83d4-d849d25f391b,44930d9e-353f-43f4-963e-bcd7a3f0fb52,ce311c7e-393c-4e95-ae37-0ad6ad688626,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,message_received,machine,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-04-24T06:54:50Z
23d4599a-c14d-4b1d-9fa7-106aab2c1d52,44930d9e-353f-43f4-963e-bcd7a3f0fb52,ce311c7e-393c-4e95-ae37-0ad6ad688626,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_created,machine,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-04-24T07:34:50Z
66e94305-233a-4cb6-b61f-5589092e3dc6,44930d9e-353f-43f4-963e-bcd7a3f0fb52,ce311c7e-393c-4e95-ae37-0ad6ad688626,2d46dc44-28ad-469f-b29a-5bcf7e1ba1d1,thread_priority_changed,machine,f5c0cdf3-9712-47e4-bf81-66518780e95a,,2026-04-24T10:08:50Z
7dff4891-155e-42cb-b10a-01a675f36971,07a14c4a-df7b-4893-b2bc-627a78d6a5ab,7056b81b-712b-4ccf-b4f0-432925eaafb3,0953d0cd-c492-4eab-a450-f7241d971f7f,message_sent,user,0109815d-fbf2-4a22-8334-9d8ee93574b8,,2026-03-14T08:01:31Z
2abfcfae-fa6c-43a4-a56d-68b1f5ae5d54,07a14c4a-df7b-4893-b2bc-627a78d6a5ab,7056b81b-712b-4ccf-b4f0-432925eaafb3,0953d0cd-c492-4eab-a450-f7241d971f7f,thread_priority_changed,machine,08d1a7a3-661b-440a-9110-f61bb32b242e,,2026-03-14T07:59:31Z
a0bb3b98-fbce-4834-9650-575ad1048056,f98c60fc-de7c-4ec3-82d5-1472c32745b5,7ba88b5d-9c79-4828-a58c-d2f862983ad8,0953d0cd-c492-4eab-a450-f7241d971f7f,thread_priority_changed,customer,360fa787-3ca5-4e8a-81ff-edd32dd38868,,2026-05-21T19:52:12Z
